category,gender,ratio_hw,ratio_jf,ratio_fw,ratio_fj
Round,Female,1.117280606588398,0.8437485459478927,0.9171801614477267,1.0870302127956128
Round,Female,1.1399611189421006,0.8295101140565134,0.9105144325934786,1.0976532017684915
Round,Female,1.0652324691686887,0.8909848039616796,0.8720720937467473,0.9787732516527344
Round,Female,1.1532874903417174,0.8758057858676217,0.9157677226157411,1.0456287654100513
Round,Female,1.1506028265438624,0.8799929038923561,0.8876987790380151,1.0087567469141794
Round,Female,1.0937089104532995,0.8336421295822133,0.9149521862484062,1.0975359255259116
Round,Female,1.1690752562173155,0.8585711718389576,0.9056861754591852,1.0548760605592111
Round,Female,1.1326739424193348,0.8564632871010927,0.9139874870166727,1.0671648169652252
Round,Female,1.1580281139450144,0.8851641394393038,0.9060367815154572,1.0235805328595609
Round,Female,1.1383306609056918,0.8610381687670655,0.9188087638422249,1.067094116347806
Round,Female,1.146299237288652,0.8940888496246742,0.8750623195515295,0.9787196428172305
Round,Female,1.1084822162833643,0.8791119223518244,0.8913123927117163,1.013878176429746
Round,Female,1.1768179356511577,0.9014502786216418,0.8710760784159717,0.9663051851821337
Round,Female,1.1891024313111556,0.878236817257365,0.8868830441726927,1.0098449834320644
Round,Male,1.2141267911015237,0.8975472729101523,0.8782482986997825,0.9784980972113079
Round,Female,1.182107618161736,0.8905944206944473,0.8679883186675198,0.9746168384826617
Round,Female,1.2353389289279688,0.865061485411706,0.9083308468841378,1.0500188277967764
Round,Female,1.1037940936112745,0.8659003354813175,0.9088328446412077,1.0495813518030639
Round,Female,1.0673164170351273,0.8653212020879207,0.907545311797787,1.048795880197994
Round,Female,1.1932116459913986,0.8762954493375895,0.8860923166632638,1.0111798678551622
Round,Female,1.117809630873668,0.8623125361690662,0.8903122419481492,1.0324704844295494
Round,Female,1.1110581241853172,0.8871970950082609,0.8801948772386468,0.9921074834340514
Round,Female,1.1958816679152966,0.9031444852892919,0.8761325283538408,0.97009121200934
Round,Female,1.1445725198917176,0.86688922929766,0.8871526608468767,1.0233748798166908
Round,Female,1.1017706210450051,0.8784667200774631,0.9051305317911085,1.0303526714265216
Round,Female,1.1818253222111335,0.9115506676380957,0.8715753273595883,0.9561457835557436
Round,Female,1.1825738837769526,0.8879099640177536,0.8833271613484287,0.9948386628655591
Round,Female,1.2123085020624538,0.8752216373986113,0.8856804925138569,1.0119499503535265
Round,Female,1.2287770884672276,0.8834493914377036,0.895343215744521,1.013462937913695
Round,Female,1.1910009983033456,0.8807429908973187,0.8990627128282266,1.0208003039709046
Round,Female,1.171547096696254,0.8545549309323951,0.9112944040148804,1.0663965194379927
Round,Female,1.1741465787793586,0.8949619457344822,0.8953438487343054,1.0004267254061956
Round,Female,1.1564452675002335,0.879848997591922,0.8888084365008115,1.0101829279040049
Round,Female,1.1681320378433215,0.8766739466118908,0.8889197374740222,1.0139684667366449
Round,Female,1.153701273428388,0.8872326633048115,0.8758910590392415,0.9872168769989551
Round,Female,1.1834463117582328,0.8574913339109542,0.910676764479013,1.0620244525684988
Round,Female,1.20315446943919,0.8613599341185278,0.906025271671993,1.0518544406168293
Round,Female,1.2318659968339725,0.8986175488438609,0.880422835389676,0.9797525504842479
Round,Female,1.183968301657579,0.8783417178274872,0.8968204271664656,1.0210381779254254
Round,Female,1.1826263950844496,0.8893767825290101,0.8732517327438405,0.9818692705926988
Round,Female,1.1818670675045118,0.8729397093596383,0.9078944229020582,1.0400425289027826
Round,Female,1.2147706050187643,0.8767447127401208,0.8918684739068193,1.0172499029043833
Round,Female,1.154015504072955,0.8715189309380539,0.8969782476869018,1.029212580295238
Round,Female,1.1379205673968922,0.8821359584467621,0.8867111348734096,1.005186475375863
Round,Female,1.1772375164017035,0.8773437263666587,0.8730649996650486,0.9951230896477375
Round,Male,1.1958421918342392,0.8561774517280283,0.9163282684580881,1.0702550815939582
Round,Female,1.1672236948067736,0.8984501171552124,0.8818665391016418,0.9815420158148794
Round,Female,1.1873467122895756,0.8795907961484715,0.8790545824365655,0.9993903827617866
Round,Male,1.2203547942607529,0.8604364904263694,0.8967910301438342,1.0422512760929634
Round,Male,1.2085273144993656,0.8414849410930592,0.9075546592571134,1.078515627479004
Round,Female,1.1663829903898169,0.8728610852596319,0.9148656636947577,1.0481228675953993
Round,Female,1.1892847668931117,0.8601914242786362,0.9160848867437484,1.0649779350125292
Round,Female,1.1822758827799316,0.870406857047832,0.9035920889856695,1.0381261150106194
Round,Female,1.1794148240698323,0.8824160246460455,0.923330710780301,1.0463666626528765
Round,Female,1.160796925622546,0.877245876006993,0.906988285551004,1.0339043024965715
Round,Female,1.1268686016026388,0.9039609527713417,0.8692691623077375,0.9616224679204927
Round,Female,1.1669130089070898,0.8964883107774697,0.8920706818700952,0.9950722961423297
Round,Female,1.1671061502892106,0.9092998723659829,0.8790170420824797,0.9666965418078112
Round,Female,1.1217076561116819,0.8733953441054704,0.8794572195624977,1.0069405859533587
Round,Female,1.146079944343359,0.8983611969981998,0.8839608746676793,0.9839704537789054
Round,Female,1.1369861168637194,0.9097372968773643,0.871985698357483,0.9585027472771952
Round,Female,1.1112410086992788,0.8939947299059045,0.8925179405273032,0.998348100576883
Round,Female,1.0841453502607497,0.8883810086999975,0.9017610243066096,1.0150611229591588
Round,Female,1.203117660501135,0.8922210519072379,0.8914041954009961,0.999084468468329
Round,Female,1.1511049399798314,0.8966297473909562,0.8740486895970027,0.9748156272311277
Round,Female,1.1488556110244086,0.8873000210189789,0.8940035095519356,1.0075549288562604
Round,Female,1.185911953505994,0.8898900346006214,0.9026012445720819,1.0142840232806576
Round,Female,1.1651679669658885,0.8872825898983718,0.8899120456311943,1.0029634929871931
Round,Male,1.1723884914300842,0.8963149848823396,0.8843291257223618,0.9866276260442625
Round,Male,1.1780428091766828,0.8922106093077709,0.8954522741938067,1.0036332956055645
Round,Female,1.2417883411021817,0.8891401908243781,0.8968233975198531,1.0086411645483615
Round,Female,1.2180691251408056,0.8973375610884435,0.8867971264614052,0.9882536571697131
Round,Female,1.17735385491495,0.8871009785081729,0.8967010201633885,1.0108218138496023
Round,Female,1.1957797181281264,0.8821096242499029,0.8886412402210467,1.0074045399705256
Round,Female,1.1699833391498464,0.8708190302049273,0.9057838159811044,1.0401516096495373
Round,Female,1.2052204901587904,0.8541262679319026,0.9062050147353703,1.0609731239498885
Round,Female,1.162881904562332,0.8906255469560704,0.8965073900191536,1.0066041706115278
Round,Female,1.1630153145926472,0.8764481658697261,0.9121777848865902,1.0407663800418916
Round,Female,1.12578447326434,0.8985499714549016,0.8819761332350071,0.9815549065200474
Round,Female,1.164391496362379,0.8911534726655449,0.9026005554347751,1.0128452428457588
Round,Female,1.170132451354248,0.8739144549129998,0.9000537724233855,1.029910613519933
Round,Female,1.16097822806013,0.9113326028579138,0.865084812556126,0.9492525668929698
Round,Female,1.2076521024806495,0.8980900288112539,0.8862490145640165,0.986815337140631
Round,Female,1.1872095197074883,0.8849262508875695,0.9054252388346137,1.0231646286077332
Round,Female,1.1784640366933654,0.894272707021452,0.8788338982767463,0.982735905251847
Round,Female,1.1677268058863,0.8927918749562016,0.899269498624092,1.0072554688831685
Round,Female,1.135918623530161,0.8810357917118676,0.8777631146257406,0.9962854209591552
Round,Female,1.2094602407786188,0.892256351543518,0.8788417856704833,0.9849655697604968
Round,Female,1.202873267435281,0.8644844713387095,0.8914784672068774,1.0312255416530107
Round,Female,1.2116547311579013,0.8487513310487009,0.9081071648254894,1.0699331259998726
Round,Female,1.1804343686704943,0.8693801610161871,0.8914815264485118,1.0254219804216502
Round,Female,1.1545285876538325,0.8486602012092418,0.9171330349053727,1.0806834509248402
Round,Female,1.2261935846046363,0.8955944491891137,0.8774951926228884,0.9797907897010611
Round,Female,1.1470971678377095,0.85416476525098,0.9092513881476034,1.0644917996359138
Round,Female,1.2290753334408309,0.8822715357338754,0.8905881856469654,1.0094264062437106
Round,Female,1.200972090325391,0.8827246281147745,0.8977726349502453,1.0170472266845083
Round,Female,1.1671782988863202,0.8482949627403817,0.9214006206428325,1.0861795261241278
Round,Female,1.1048665614901476,0.8711396100652059,0.8813203545934803,1.0116866968401452
Round,Female,1.190098238611229,0.8926797301774546,0.8721759198237826,0.9770311684464975
Round,Female,1.1958315826292432,0.8840526810703752,0.882302244875514,0.9980199865547132
Round,Female,1.1231120948849014,0.8822162275795307,0.8700138959327132,0.9861685477263368
Round,Female,1.125624093489505,0.8874965827975995,0.8754688340135117,0.9864475548219312
Round,Female,1.2191774780823106,0.8859065001911184,0.8783377420346878,0.9914564819709555
Round,Female,1.244283280021763,0.8730685080311464,0.8801790777596897,1.008144343385582
Round,Female,1.2350562373585174,0.8771652623939358,0.8787478882912555,1.001804250538833
Round,Female,1.1566513730235755,0.8761551889587212,0.8950081253608704,1.021517804881753
Round,Female,1.1423369045470357,0.919197973168389,0.8606816475411777,0.9363398012883872
Round,Female,1.177303250318233,0.8868578962351378,0.8957826947241789,1.0100633918093624
Round,Female,1.1157483189471744,0.8878311009191903,0.8766166860149245,0.9873687519026363
Round,Female,1.1839632562912439,0.9094269975722056,0.8769322894551425,0.964269030715153
Round,Female,1.2016109093962093,0.9023954818538239,0.8877034897708178,0.9837188988880753
Round,Female,1.108626351079552,0.9155657956869053,0.8519262593269151,0.9304915750896477
Round,Female,1.171599110379209,0.9007488119059998,0.884427173463547,0.9818799223193914
Round,Female,1.1919212653451214,0.8984677832095311,0.8941120176336254,0.9951520069419227
Round,Female,1.2310896427143287,0.9091325460458743,0.8850538488254648,0.9735146461039856
Round,Female,1.1481004703308135,0.9064543753241587,0.8748543602125958,0.9651388796041032
Round,Female,1.156480630843484,0.899841672774176,0.8750732524880542,0.9724746907867006
Round,Female,1.1565884000933637,0.8780521017194447,0.9001794117281513,1.0252004521888574
Round,Female,1.181930370363872,0.9253071722628976,0.8667753603801763,0.9367433716745349
Round,Female,1.1380578036696236,0.8683513504676227,0.899025792397696,1.0353249199342576
Round,Female,1.1463862572106838,0.8805090727369709,0.8762709116277813,0.9951866922892506
Round,Female,1.1699557225851012,0.8924509971380913,0.8801950709843992,0.9862671158495039
Round,Female,1.1407132190183147,0.8741352476919102,0.8764562427226621,1.0026551898426248
Round,Female,1.2045245552173394,0.8934983989087991,0.8935019202879638,1.0000039411141297
Round,Female,1.168134328391548,0.8847876758767342,0.8788190975042289,0.9932542252393026
Round,Female,1.1864561003345684,0.9150305222815579,0.8763468239843263,0.9577241443260528
Round,Female,1.1073497955941942,0.9064062015938885,0.867861018276973,0.9574747136006628
Round,Female,1.1052474207737737,0.8899361704876566,0.8650187837304542,0.9720009281749403
Round,Female,1.1442328020145864,0.8923300365445409,0.8872639731227725,0.9943226572968604
Round,Female,1.1171390218389767,0.9216431162138302,0.8675534169833443,0.9413116657858956
Round,Female,1.141915172720632,0.8348574774978488,0.9227646963526367,1.105296078940629
Round,Female,1.1407490581902977,0.9158996950928238,0.8708180849381653,0.9507788785210922
Round,Female,1.187438265283414,0.8893457874136722,0.8738579050433206,0.9825850837890712
Round,Female,1.130219064973899,0.8990646704527241,0.8625577861222439,0.959394595816898
Round,Female,1.1305276871553616,0.878215190261685,0.8847272443136329,1.0074151006770988
Round,Female,1.1335785321968386,0.853312027408716,0.9234208223680046,1.0821607954738321
Round,Female,1.1202394970069527,0.8778065918494055,0.887385650071728,1.0109124929241426
Round,Female,1.049967328874457,0.8525036802375667,0.9074219870167249,1.0644200231063567
Round,Female,1.086364535126454,0.8764264062544377,0.8985057977272723,1.0251925219451052
Round,Female,1.0877383355959427,0.8415138328624631,0.9210896615252351,1.0945627101483166
Round,Female,1.1128463256351255,0.8761733535798015,0.9094014343436584,1.0379240941625263
Round,Female,1.1475657878234091,0.8802195106667983,0.9007679733066355,1.0233447025325206
Round,Female,1.1914354993460297,0.8798433053743092,0.8924329510612334,1.0143089634370388
Round,Female,1.1494509711329939,0.8655139649152301,0.8989591220533619,1.0386419613014648
Round,Female,1.1392511437238282,0.8287168122129588,0.9336039948882461,1.1265657714789235
Round,Female,1.2031321811565077,0.8425825233217887,0.9196782382657213,1.0914993045903578
Round,Female,1.1673503745644602,0.878516905385486,0.9023797775911088,1.0271626784406065
Round,Female,1.1728396891524604,0.8804972220655622,0.9125843138427799,1.0364420136408203
Round,Female,1.1669151995855085,0.864568933610672,0.891594460664514,1.0312589615509038
Round,Female,1.1566327546438733,0.8732757702071338,0.8987110507456286,1.0291262867999438
Round,Female,1.206519858624063,0.8596641550022432,0.8887759398046896,1.0338641370970858
Round,Male,1.122427161435545,0.8760310200005671,0.8813527028808262,1.0060747653436468
Round,Male,1.175056906288829,0.8981248890950915,0.890598968089674,0.9916204070315875
Round,Female,1.2060905813994085,0.8728145808727211,0.8933377912040216,1.023513826167729
Round,Female,1.1467280396911317,0.8897253624940744,0.8882213135161033,0.9983095356821627
Round,Male,1.1334868813796684,0.8646673781421769,0.9029572173707859,1.0442827383066986
Round,Male,1.0714090324138805,0.8762801006403516,0.8917410867566412,1.0176438859047368
Round,Female,1.126992833267799,0.8858214787256541,0.8810877082134777,0.9946560671355741
Round,Male,1.167638973989179,0.887347013000905,0.9103378368008509,1.0259096198703521
Round,Female,1.1138378320466653,0.8738099952256498,0.8862940247332635,1.0142868925462334
Round,Female,1.1324457821756597,0.9111022342783132,0.8642790274058058,0.9486081746802034
Round,Male,1.1431561372580474,0.88512975617441,0.8965453540752267,1.0128970897443959
Round,Male,1.136186925421407,0.8993808609265913,0.8964106001289828,0.996697438285991
Round,Male,1.1728461136449813,0.89270348250993,0.8923664415258752,0.9996224491215077
Round,Female,1.0542838251108344,0.8816662506687738,0.8920583062475218,1.0117868360854974
Round,Female,1.1268019972345518,0.901332921260037,0.8836365334068974,0.9803664246187741
Round,Male,1.1435811412708388,0.8974851729979655,0.8934376791420909,0.9954901830385072
Round,Female,1.151353028400064,0.8881479921179154,0.9015106065332646,1.015045481759728
Round,Female,1.1083340877046994,0.8798661275768925,0.8895208698431195,1.0109729673226717
Round,Female,1.183390390244503,0.9056095061426339,0.8585185225273202,0.9480007847798619
Round,Male,1.1049988163008113,0.8932082159777522,0.8790383113080843,0.9841359445466399
Round,Female,1.1153370946075576,0.8901392309881336,0.8960755238263391,1.0066689486672953
Round,Female,1.1530437187923064,0.8740671047341966,0.9030502516715955,1.0331589494449773
Round,Female,1.0872827379301138,0.8590639247613017,0.911252902562813,1.0607509828980566
Round,Female,1.1368476229619164,0.8790218766402681,0.8907208839879133,1.0133091196687394
Round,Female,1.1679148177395084,0.8993296737768124,0.8827473075545835,0.9815614154567037
Round,Male,1.1423857481221902,0.8848707846970366,0.9060145708212899,1.0238947725361873
Round,Male,1.1542878817398798,0.8826055735602997,0.898166481751165,1.0176306480006634
Round,Female,1.0815904207709115,0.8936517677848892,0.877131749884321,0.9815140320915867
Round,Male,1.1835204781173152,0.8985803261191598,0.901616614055887,1.003378983323439
Round,Female,1.1726071565668144,0.9034154996521198,0.8658605934682352,0.9584300842764532
Round,Female,1.1602980270428351,0.9013872915646679,0.8878942124410472,0.985030763968062
Round,Female,1.1748553191154265,0.9089428750527295,0.8729937067915835,0.9604494746063547
Round,Female,1.1445768249892359,0.882891767383234,0.9076913428128145,1.0280890323658616
Round,Female,1.1193863818427927,0.8849810848454982,0.8822949822747884,0.9969647909806132
Round,Male,1.081317713512347,0.8882586844777242,0.8789639903409023,0.9895360503654553
Round,Female,1.143990527822931,0.8982918820630816,0.8918278353974525,0.9928040687056155
Round,Female,1.1953043261028582,0.8850153491090041,0.8717309029592202,0.9849895867194188
Round,Female,1.2541714911994584,0.8904165368696494,0.8666656573675244,0.9733261024265972
Round,Female,1.187257531811471,0.8876608369652883,0.8772586076428313,0.988281301946338
Round,Male,1.0938431901834647,0.8903258977168014,0.8792216618970446,0.9875278975392798
Round,Female,1.1491757456479204,0.8777521535084384,0.8889455543744639,1.0127523479393183
Round,Female,1.105104327907728,0.8676822802266938,0.9304465395792545,1.0723355320062116
Round,Female,1.162582511535944,0.8584300936029351,0.8988410262518833,1.0470753914035547
Round,Female,1.1830409756591702,0.8855915797271894,0.8964283089854507,1.0122367121665719
Round,Female,1.072419282047426,0.8610483691277027,0.8874729193781428,1.0306888105220033
Round,Male,1.0996669753195656,0.8757934398618072,0.9058008238411626,1.0342630837519065
Round,Female,1.1425598624752191,0.8994175711605178,0.8766178290971642,0.974650548538945
Round,Male,1.1784677143546065,0.9001664034450849,0.8849364847553742,0.9830809963230984
Round,Female,1.0940177502259076,0.8507165937087035,0.8993159835653932,1.0571275912755158
Round,Female,1.0803549080455337,0.8694860093411771,0.9117354734840847,1.0485913099106914
Round,Female,1.2353238225762742,0.8801263619462691,0.8849465314734377,1.0054766789583593
Round,Female,1.164583072332672,0.8872448603901305,0.8857832469222907,0.9983526379998447
Round,Female,1.1677842191821677,0.9041665459791871,0.872187629192557,0.9646316080496012
Round,Female,1.1754442553828865,0.91000765035675,0.8870055045448788,0.9747231291925362
Round,Female,1.1196768397414636,0.865736303188066,0.9056459074468464,1.046099030515197
Round,Female,1.1720560067394377,0.8911016297525932,0.8799543421336566,0.9874904418904142
Round,Female,1.1874044344691672,0.9063636767881388,0.8662030092767596,0.9556903387239706
Round,Female,1.1834356276117342,0.867798729482885,0.8847927721473239,1.0195829310266051
Round,Female,1.1197802425997532,0.9045696389595218,0.8623231021838781,0.9532965346656586
Round,Female,1.135335477272028,0.8676729483123528,0.8865515555831887,1.0217577455970654
Round,Female,1.1025924803874034,0.8936218397243229,0.8730526742905,0.976982248508868
Round,Female,1.179043066420925,0.9027884916317506,0.8756530370377584,0.9699426223910476
Round,Female,1.1221561382109655,0.8985703101642766,0.8744120024537246,0.9731147274316961
Round,Female,1.1632977393230166,0.8981924048807333,0.8914308610744419,0.9924720541283255
Round,Female,1.1390969056425382,0.8918310616635504,0.8917395902245149,0.9998974341184473
Round,Female,1.1528907340475245,0.9009683312332608,0.8760823448125795,0.9723786224687643
Round,Female,1.199114062318166,0.8662068516462399,0.9066143128158041,1.0466487434182368
Round,Female,1.1840681331918506,0.8816525414465828,0.8737057553050933,0.9909864875697509
Round,Female,1.0647367388599314,0.873662713900532,0.9038402805105321,1.0345414381658458
Round,Female,1.1673026792589696,0.8695999313488438,0.9103889792988545,1.0469055326243442
Round,Female,1.1215029137532995,0.9016279210062984,0.8782363041091039,0.9740562416577702
Round,Female,1.092509349982768,0.8872635727658762,0.8901553221439529,1.0032591773930966
Round,Female,1.1627755949366085,0.9128328657517569,0.8773799511416243,0.9611616584587632
Round,Female,1.1953320950902377,0.878318008451614,0.9163990823424676,1.0433568178318315
Round,Male,1.2051680608143218,0.8929437109827565,0.8733066526039018,0.9780086268178736
Round,Male,1.2115464776673641,0.9054254777625143,0.9059538249433198,1.000583534695877
Round,Female,1.2027159002726764,0.8864553605163751,0.8818580357619265,0.99481381132179
Round,Female,1.1845822513406938,0.867691017808317,0.8805310256472357,1.0147979033727363
Round,Female,1.1714890595496545,0.8876375829641412,0.8741580495375627,0.984814147479464
Round,Female,1.1533593420062558,0.890585769387575,0.8896789503485552,0.998981772368041
Round,Female,1.1397072694666766,0.8589194470336147,0.8794615195205436,1.0239161804496026
Round,Female,1.1473946451927428,0.8920939669213281,0.8661545084034017,0.9709229526487607
Round,Female,1.188450885935445,0.8542918753014281,0.8990115701222748,1.0523470913323012
Round,Female,1.1346740051698556,0.8741642366217477,0.8805650213554216,1.0073221763891989
Round,Female,1.1506341520750554,0.8667484437028392,0.8921572534114041,1.0293150912391786
Round,Female,1.1329753676807774,0.8719221139390245,0.8905795664572987,1.0213980723966118
Round,Female,1.200392681934287,0.889343954999459,0.8831388540111174,0.9930228333442201
Round,Female,1.1403075150224784,0.8900129360532646,0.8761828938812489,0.9844608526328341
Round,Female,1.1661539171080162,0.8783448690198953,0.8557731902270156,0.9743020314810213
Round,Female,1.1661680784969184,0.8982028497569109,0.8834202961245825,0.9835420766741843
Round,Male,1.0531491728653535,0.8814049705068714,0.8908307477776893,1.010694036891348
Round,Female,1.1157701480763584,0.8859004168208922,0.8702153172110443,0.982294737295491
Round,Female,1.1263026672735523,0.8969782154101131,0.8873833555076557,0.989303129398666
Round,Female,1.121830585392733,0.8869440256600206,0.8803079877744776,0.9925180871694751
Round,Female,1.1380297678221072,0.8855754031942632,0.8823186421775454,0.9963224351026794
Round,Male,1.190784308521573,0.8714175734175049,0.897251704207589,1.029646098011047
Round,Female,1.1194467877286072,0.8818263073288743,0.8636297584491845,0.9793649285256542
Round,Female,1.1299083169885205,0.9209894155580456,0.8674572350022861,0.9418753574672482
Round,Female,1.1399351155227855,0.8857373385670846,0.8827499691740279,0.9966272513724108
Round,Female,1.196988998243649,0.882601255298931,0.872444294573065,0.9884920164514995
Round,Female,1.1617511347301124,0.8958749759190726,0.8677931033495083,0.9686542505099495
Round,Male,1.1098607754282592,0.8588057195920785,0.8990144507370038,1.0468193564943
Round,Female,1.10554224079824,0.8974980520899344,0.8849470841496626,0.9860156042555799
Round,Female,1.1551075245371158,0.8660652970116813,0.9074837773072947,1.0478237385085467
Round,Female,1.1576806108135764,0.8946499506211121,0.8850406208501017,0.9892591177540008
Round,Female,1.1628052204785886,0.880896273400823,0.8924365495287558,1.0131006072751108
Round,Female,1.1759324637373463,0.8946755979645825,0.8975477033566522,1.0032102198814898
Round,Female,1.199971154692072,0.8626295905299163,0.9057264029830794,1.0499598123299811
Round,Female,1.1404846308828864,0.8940953060581827,0.8665317300737837,0.9691715460335888
Round,Female,1.1639223170091029,0.894762942063787,0.8996287075111312,1.0054380498102897
Round,Female,1.1456020388048898,0.8992423462654622,0.879778955045146,0.9783557888469695
Round,Female,1.1651315217893097,0.8610677091908067,0.9062273273857578,1.0524460709801675
Round,Female,1.142721242216002,0.8963826995020296,0.8764362047916201,0.9777477915164019
Round,Female,1.1439623886334465,0.8799224328653774,0.8800411896115514,1.0001349627441447
Round,Female,1.155143114795886,0.8825049170163548,0.8821790548724331,0.9996307531690323
Round,Female,1.1547566247167202,0.8833803946414972,0.8821197716155772,0.9985729556218738
Round,Female,1.1358647249269727,0.9054828764671334,0.8644650033371556,0.9547005534880849
Round,Female,1.1234892699279395,0.9197221080677853,0.9103770217308466,0.9898392283332499
Round,Female,1.162037065892271,0.8767901117329958,0.8893023818629777,1.0142705420174631
Round,Female,1.0464122642913967,0.855177057469759,0.9209533237275882,1.0769153775622136
Round,Female,1.1674032417078701,0.8703794650433239,0.9078928081127119,1.0430999863576984
Round,Female,1.1151445664546125,0.8899388814471176,0.8813174987898131,0.9903123879211959
Round,Female,1.1647633585079504,0.8863157654573448,0.9020706260416007,1.0177756745375348
Round,Female,1.1554476584389408,0.8500249022385964,0.9096141825018829,1.0701029818142436
Round,Female,1.1130981252850594,0.8841399229586568,0.9082931291609663,1.0273183074026158
Round,Female,1.2171817421271018,0.9032087100557773,0.8667782381303796,0.9596654997678798
Round,Female,1.1175113661253073,0.8503242279529358,0.9383031078236007,1.1034650983454448
Round,Female,1.1294901513196227,0.8936764596437973,0.8861175252595377,0.9915417550695332
Round,Female,1.1123865232539083,0.8851066168651377,0.8935272674336378,1.0095137132725596
Round,Male,1.0663476598328383,0.8730711236332752,0.8921730223935214,1.021878972105679
Round,Female,1.1235718301882576,0.9038538289597985,0.876889512810719,0.9701673929067586
Round,Female,1.1263525613725518,0.9137924115519057,0.89177504596805,0.9759055062117846
Round,Male,1.0992247599737865,0.8776106462508119,0.9077026413518471,1.0342885483780186
Round,Female,1.1609366546380202,0.9038437323923797,0.8826912005923525,0.9765971361619794
Round,Male,1.0852828028615116,0.8767053395794533,0.8957933602520374,1.0217724471505334
Round,Female,1.1620533711519612,0.8912319437188889,0.8857963070961151,0.9939009854156571
Round,Female,1.043614355770416,0.8644387299436965,0.9007957522163095,1.0420585300186411
Round,Female,1.1947604335529318,0.8907361061625015,0.8777763052946551,0.985450459706096
Round,Female,1.1874580523423057,0.8692160831219745,0.8783407034880288,1.0104975282248359
Round,Female,1.1250702327659194,0.8737004816943322,0.9061172906785382,1.0371028855579218
Round,Female,1.1051813776002177,0.9024550358913972,0.8729784696782492,0.9673373574961188
Round,Female,1.197426299288281,0.9277194621593671,0.8587905797964289,0.9257007261629514
Round,Female,1.1763988322430106,0.8982928927256513,0.8953226967863889,0.996693510587343
Round,Male,1.089182290151094,0.8659930863923908,0.901741356516774,1.041280087204051
Round,Female,1.1346851266661655,0.8921352262565843,0.8906397197798669,0.9983236773611186
Round,Female,1.176089082426201,0.8958860106245139,0.891350011469684,0.9949368568087497
Round,Female,1.1829041349808036,0.8894687567537767,0.8901821202399034,1.0008020107291122
Round,Female,1.1275187543302176,0.8868442515011993,0.8990105609044364,1.0137186539605378
Round,Female,1.0179037658598875,0.8879131416529976,0.8841844930482007,0.9958006606391078
Round,Male,1.099647317074108,0.870304609620234,0.9115140565188332,1.0473506016664456
Round,Female,1.144099333352344,0.8941828233951019,0.8982821982034828,1.0045844929036056
Round,Female,1.112711461945807,0.853473729678472,0.923774480704293,1.0823701404989996
Round,Female,1.0985260737857245,0.8986630859108514,0.8690161465880187,0.9670099509063692
Round,Female,1.1277551933201158,0.8501552476168428,0.9291849799400747,1.0929591772147125
Round,Female,1.1803928677338895,0.8732401354353165,0.893043224873741,1.0226777133056906
Round,Female,1.1500028827492215,0.8727579117690256,0.8855936824964691,1.014707137631587
Round,Female,1.156110042265053,0.867607325011288,0.881717693397744,1.0162635422496835
Round,Female,1.1698981123094883,0.8972257862526932,0.8767414242378149,0.9771692228102
Round,Female,1.1713246647296924,0.8789660681853692,0.8832318043399459,1.0048531294995078
Round,Female,1.1195655466535162,0.8755193666821792,0.8846344626792542,1.0104110729516094
Round,Female,1.0881406022656361,0.8794966682687649,0.8920089447638392,1.0142266331943064
Round,Female,1.1145658532392169,0.8779500333641366,0.8898045452804595,1.0135024904218053
Round,Female,1.1205193861600427,0.8971160573887762,0.8844618890207148,0.9858946138976781
Round,Male,1.0890042031825031,0.883805898307158,0.8921286505929561,1.009416945849467
Round,Female,1.1464981434473307,0.9074111128195015,0.8588701569314882,0.9465061037910509
Round,Female,1.0867967845461033,0.8814383811403468,0.868097212333614,0.9848643205331349
Round,Female,1.187537561960614,0.9189906952891809,0.8670504026967543,0.9434811550773292
Round,Female,1.132011824393378,0.8707266492895676,0.8973815290393206,1.030612224595975
Round,Male,1.0990839068111566,0.8691268960403832,0.9052548593002885,1.041568110968029
Round,Female,1.1870612861867504,0.8966417960973956,0.8707729780446742,0.9711492168162197
Round,Female,1.171214942958675,0.8944540302917738,0.8811370767864299,0.9851116401130197
Round,Female,1.1210836252551923,0.8755927845714122,0.9013914227867948,1.029464196907482
Round,Female,1.133764866463473,0.8890234306940277,0.8791358391053239,0.988878142861786
Round,Female,1.2103098404389756,0.8698960808607826,0.8923981776814329,1.0258675689151098
Round,Female,1.2072456474567712,0.896930922759538,0.8851824222614267,0.9869014433553419
Round,Female,1.1604242577985107,0.8837839394861827,0.8916012311411272,1.0088452519961941
Round,Female,1.1669883078988519,0.9182451663869435,0.8662681385234653,0.9433952611283604
Round,Female,1.202654303085518,0.8909880757641175,0.8938175817860179,1.003175694601158
Round,Female,1.1124397473360528,0.8859900594985126,0.8801502931564968,0.9934087676499201
Round,Female,1.0970169970081418,0.8829522403799211,0.9092086194587523,1.0297370320590993
Round,Female,1.2123711636119996,0.9082690427970058,0.8530158776315657,0.9391665216340649
Round,Female,1.1452231412810818,0.8680277060155032,0.9337619961250618,1.0757283317733002
Round,Female,1.166048070143685,0.8844046142985458,0.8925768299209935,1.0092403584177696
Round,Female,1.1787645128823232,0.8902435334358124,0.8842907418407453,0.9933132998202269
Round,Female,1.184862889081171,0.8749100602321774,0.9057686505205886,1.0352705857333748
Round,Female,1.1280645759044623,0.8900213853257284,0.8791609112663465,0.9877975133649095
